,foodtype,name,id,url,level,price,taste,envi,service,review
10904,粉面馆,五谷渔粉【新新街店】,98242460,http://www.dianping.com/shop/98242460,准四星商户,-1,7.3,7.3,7.3,2
10905,粉面馆,小米快跑火锅米线,98436777,http://www.dianping.com/shop/98436777,准四星商户,-1,7.1,7.1,7.1,4
10906,粉面馆,大当家花甲米线,67883924,http://www.dianping.com/shop/67883924,准四星商户,19,7.2,7.1,7.1,84
10907,粉面馆,原道鱼面,59057963,http://www.dianping.com/shop/59057963,准四星商户,13,7.1,7.3,7.2,16
10908,粉面馆,春城过桥米线(保利店),66539683,http://www.dianping.com/shop/66539683,准四星商户,14,7.2,7.1,7.2,646
10909,粉面馆,开心花甲米线,67067488,http://www.dianping.com/shop/67067488,准四星商户,15,7.3,7.0,7.2,33
10910,粉面馆,食轩过桥米线(大石西路店),5630553,http://www.dianping.com/shop/5630553,准四星商户,12,7.2,7.1,7.2,45
10911,粉面馆,阿香米线(成都佛罗伦萨店),97512977,http://www.dianping.com/shop/97512977,三星商户,32,6.4,6.5,6.5,28
10912,粉面馆,巴山兄弟锡纸花甲米线,108169161,http://www.dianping.com/shop/108169161,准四星商户,-1,7.1,7.2,7.1,10
10913,粉面馆,绵阳开元米粉.海鲜烧烤(东光店),101908932,http://www.dianping.com/shop/101908932,三星商户,-1,6.8,6.8,6.8,11
10914,粉面馆,X记旋风好面,110365780,http://www.dianping.com/shop/110365780,准四星商户,-1,7.2,7.5,7.5,1
10915,粉面馆,锋云酸菜鱼米线,90403479,http://www.dianping.com/shop/90403479,准四星商户,-1,7.5,6.9,6.9,2
10916,粉面馆,锡纸花甲米线,83548000,http://www.dianping.com/shop/83548000,准四星商户,11,7.0,7.3,7.3,11
10917,粉面馆,开心花甲米线(福泉中心),77465933,http://www.dianping.com/shop/77465933,准四星商户,18,7.4,7.3,7.3,32
10918,粉面馆,小小叶花甲米线(太平洋影城店),97284765,http://www.dianping.com/shop/97284765,准四星商户,-1,7.3,7.3,7.3,15
10919,粉面馆,小小叶花甲米线,73608928,http://www.dianping.com/shop/73608928,准四星商户,15,7.2,7.0,7.4,19
10920,粉面馆,小小叶锡纸花甲米线(红光店),91667778,http://www.dianping.com/shop/91667778,准四星商户,-1,7.2,7.2,7.2,3
10921,粉面馆,张记正宗手工肥肠粉,65306489,http://www.dianping.com/shop/65306489,准四星商户,11,7.4,7.0,7.1,14
10922,粉面馆,美滋滋花甲米线,99084549,http://www.dianping.com/shop/99084549,准四星商户,-1,7.4,6.9,7.5,9
10923,粉面馆,勾魂面,58464295,http://www.dianping.com/shop/58464295,准四星商户,13,7.2,7.2,7.2,139
10924,粉面馆,兮禾牛筋面(川音店),68918072,http://www.dianping.com/shop/68918072,准四星商户,10,7.3,7.3,7.3,16
10925,粉面馆,羅漢小吃,102027434,http://www.dianping.com/shop/102027434,准四星商户,-1,7.2,7.2,7.2,11
10926,粉面馆,开心花甲米线,93594671,http://www.dianping.com/shop/93594671,准四星商户,-1,7.5,7.3,7.3,4
10927,粉面馆,全家福米线店(成都大学店),102139838,http://www.dianping.com/shop/102139838,准四星商户,-1,7.2,7.2,7.2,8
10928,粉面馆,ds16℃私房米线(新泰西路店),110232424,http://www.dianping.com/shop/110232424,准四星商户,-1,7.3,7.3,7.3,3
10929,粉面馆,渝味花甲米线【宣化门店】,96393933,http://www.dianping.com/shop/96393933,准四星商户,-1,7.3,7.3,7.3,11
10930,粉面馆,滇味园云南过桥米线(大丰店),19614707,http://www.dianping.com/shop/19614707,准四星商户,19,7.1,7.2,7.1,383
10931,粉面馆,小小叶花甲米线,98799907,http://www.dianping.com/shop/98799907,准四星商户,-1,7.2,6.9,7.4,2
10932,粉面馆,31号面庄(红星国际店),23955425,http://www.dianping.com/shop/23955425,准四星商户,14,7.2,7.1,7.0,51
10933,粉面馆,清香蹄花面,33573341,http://www.dianping.com/shop/33573341,准四星商户,13,7.2,7.1,7.1,29
10934,粉面馆,阿香米线(成都温江大润发餐厅),108225114,http://www.dianping.com/shop/108225114,准四星商户,-1,6.9,6.9,6.9,1
10935,粉面馆,秦云老太婆摊摊面(时代西锦店),65979504,http://www.dianping.com/shop/65979504,准四星商户,13,7.1,7.1,7.1,77
10936,粉面馆,面子食族,97794892,http://www.dianping.com/shop/97794892,准四星商户,-1,7.2,7.0,7.2,1
10937,粉面馆,手擀面,24104931,http://www.dianping.com/shop/24104931,准四星商户,10,7.3,7.2,7.2,387
10938,粉面馆,沈小福米线,94693839,http://www.dianping.com/shop/94693839,准四星商户,-1,7.1,7.2,7.1,13
10939,粉面馆,小小叶锡纸花甲米线(缤纷店),68943034,http://www.dianping.com/shop/68943034,准四星商户,16,6.9,7.0,7.3,13
10940,粉面馆,十八怪面馆,5442216,http://www.dianping.com/shop/5442216,准四星商户,13,7.2,7.0,7.1,24
10941,粉面馆,宽窄牛肉面,59163100,http://www.dianping.com/shop/59163100,准四星商户,10,7.1,7.2,7.1,141
10942,粉面馆,蓉渝记火锅米线,65327675,http://www.dianping.com/shop/65327675,准四星商户,19,7.1,7.1,7.1,37
10943,粉面馆,左右寻味面,101898276,http://www.dianping.com/shop/101898276,准四星商户,-1,7.1,7.1,7.0,16
10944,粉面馆,孚惠绵阳米粉(九熙广场店),97781695,http://www.dianping.com/shop/97781695,准四星商户,-1,7.1,7.1,7.1,4
10945,粉面馆,鲁之源特色牛肉面馆(金楠时光店),102379669,http://www.dianping.com/shop/102379669,准四星商户,-1,7.2,7.2,7.2,3
10946,粉面馆,米线哥过桥米线(较场坝店),22977397,http://www.dianping.com/shop/22977397,准四星商户,15,7.1,6.9,7.1,11
10947,粉面馆,友味花甲米线,76992397,http://www.dianping.com/shop/76992397,准四星商户,15,7.0,7.1,7.1,51
10948,粉面馆,开心兄弟锡纸花甲米线,96175886,http://www.dianping.com/shop/96175886,准四星商户,-1,7.1,7.1,7.1,2
10949,粉面馆,李冰粉,110461137,http://www.dianping.com/shop/110461137,准四星商户,-1,7.2,7.3,7.4,3
10950,粉面馆,风车车花甲米线店,92254621,http://www.dianping.com/shop/92254621,准四星商户,-1,7.2,7.2,7.2,2
10951,粉面馆,大龙火锅米线(金府店),94133125,http://www.dianping.com/shop/94133125,准四星商户,57,7.1,7.1,7.1,49
10952,粉面馆,康记青石桥肥肠粉(龙泉店),17455372,http://www.dianping.com/shop/17455372,准四星商户,-1,7.1,7.0,7.0,2
10953,粉面馆,南充丝三厂米粉,97941010,http://www.dianping.com/shop/97941010,四星商户,12,8.3,8.4,8.4,64
10954,粉面馆,小小叶花甲米线,93728435,http://www.dianping.com/shop/93728435,准四星商户,-1,7.2,7.2,7.0,899
10955,粉面馆,纯手工肥肠粉,58813713,http://www.dianping.com/shop/58813713,准四星商户,12,7.1,7.1,7.0,19
10956,粉面馆,瓷小面馆,110530504,http://www.dianping.com/shop/110530504,准四星商户,-1,7.1,7.1,7.1,10
10957,粉面馆,嘿花甲,97909579,http://www.dianping.com/shop/97909579,准四星商户,-1,7.2,7.2,7.2,39
10958,粉面馆,谷物鱼粉,96289133,http://www.dianping.com/shop/96289133,准四星商户,-1,7.3,7.3,7.3,166
10959,粉面馆,溯源客过桥米线(天府新谷店),94766369,http://www.dianping.com/shop/94766369,准四星商户,-1,7.0,7.0,7.1,6
10960,粉面馆,玲玲家花甲米线,98778061,http://www.dianping.com/shop/98778061,准四星商户,-1,7.2,7.2,7.2,30
10961,粉面馆,锡箔海鲜粉,97679967,http://www.dianping.com/shop/97679967,准四星商户,-1,6.8,6.8,6.8,1
10962,粉面馆,清真牛肉拉面,32578840,http://www.dianping.com/shop/32578840,准四星商户,14,7.0,7.0,7.1,3
10963,粉面馆,小小叶锡纸花甲米线(大丰店),70442336,http://www.dianping.com/shop/70442336,准四星商户,15,7.0,7.1,7.1,273
10964,粉面馆,友友面馆,57295486,http://www.dianping.com/shop/57295486,准四星商户,-1,7.1,7.2,7.2,6
10965,粉面馆,弓长言己鳝鱼面馆,18044832,http://www.dianping.com/shop/18044832,准四星商户,42,7.7,7.0,7.3,627
10966,粉面馆,黄家牦牛肉面,27233928,http://www.dianping.com/shop/27233928,准四星商户,19,7.0,7.0,7.0,206
10967,粉面馆,饿鱼馋面,95945563,http://www.dianping.com/shop/95945563,准四星商户,-1,7.0,7.0,7.0,1
10968,粉面馆,吴记怪味面(三十年老店 书院街总店),525681,http://www.dianping.com/shop/525681,准四星商户,13,7.2,7.2,7.0,331
10969,粉面馆,31号面庄(九眼桥店),50258320,http://www.dianping.com/shop/50258320,准四星商户,-1,7.1,7.0,7.0,13
10970,粉面馆,碗不离筷火锅米线,102306905,http://www.dianping.com/shop/102306905,准四星商户,-1,7.1,7.1,7.3,11
10971,粉面馆,挑面(浣花店),98349670,http://www.dianping.com/shop/98349670,四星商户,15,7.9,8.2,8.4,60
10972,粉面馆,龙哥重庆小面,91635483,http://www.dianping.com/shop/91635483,准四星商户,11,7.0,7.4,7.2,12
10973,粉面馆,山西手工面,91617909,http://www.dianping.com/shop/91617909,准四星商户,-1,7.0,7.0,7.0,1
10974,粉面馆,刚子挞挞面,45362035,http://www.dianping.com/shop/45362035,准四星商户,11,6.9,6.9,6.9,22
10975,粉面馆,天赐福和云南过桥米线,24345211,http://www.dianping.com/shop/24345211,准四星商户,19,7.0,7.0,7.0,6
10976,粉面馆,开心锡纸花甲米线,97979071,http://www.dianping.com/shop/97979071,准四星商户,-1,7.0,7.0,7.0,52
10977,粉面馆,铧升绵阳米粉,23720882,http://www.dianping.com/shop/23720882,准四星商户,11,7.0,7.1,6.9,10
10978,粉面馆,鲜师傅骨汤羊肉米粉(韦家碾店),97846981,http://www.dianping.com/shop/97846981,准四星商户,-1,7.0,7.0,7.1,8
10979,粉面馆,贵阳牛肉米粉,9690581,http://www.dianping.com/shop/9690581,准四星商户,15,7.0,7.0,7.0,1
10980,粉面馆,好巴适云南过桥米线,59160312,http://www.dianping.com/shop/59160312,准四星商户,12,7.1,7.1,7.2,158
10981,粉面馆,八贵面面馆,102763341,http://www.dianping.com/shop/102763341,准四星商户,-1,7.0,7.0,7.0,1
10982,粉面馆,杨记绵阳米粉(光明巷店),68986275,http://www.dianping.com/shop/68986275,准四星商户,10,7.6,6.6,7.3,47
10983,粉面馆,正宗兰州牛肉拉面,67547321,http://www.dianping.com/shop/67547321,准四星商户,16,7.1,6.7,6.7,6
10984,粉面馆,重庆小面(天府长城店),97980148,http://www.dianping.com/shop/97980148,准四星商户,-1,6.9,6.9,6.9,11
10985,粉面馆,老字号范记渣渣面(学府路店),23602515,http://www.dianping.com/shop/23602515,三星商户,14,6.8,6.8,6.8,158
10986,粉面馆,大刀牛肉面,99051992,http://www.dianping.com/shop/99051992,准四星商户,-1,7.0,7.0,7.0,1
10987,粉面馆,面滋味,79423376,http://www.dianping.com/shop/79423376,准四星商户,12,7.0,6.9,7.0,32
10988,粉面馆,口味鲜面庄,2210551,http://www.dianping.com/shop/2210551,四星商户,13,8.2,6.9,7.4,273
10989,粉面馆,小食尚,96476536,http://www.dianping.com/shop/96476536,准四星商户,-1,6.7,6.9,7.0,50
10990,粉面馆,香街坊花甲米线(高新店),27473228,http://www.dianping.com/shop/27473228,三星商户,16,6.9,6.9,6.9,321
10991,粉面馆,资中特色面,59090217,http://www.dianping.com/shop/59090217,准四星商户,-1,7.1,7.1,7.1,27
10992,粉面馆,幸福肥肠粉,65309912,http://www.dianping.com/shop/65309912,三星商户,17,6.8,6.9,6.9,1
10993,粉面馆,郑记羊肉米线,66480594,http://www.dianping.com/shop/66480594,三星商户,12,6.9,7.0,7.0,1
10994,粉面馆,春城过桥米线(西城御景店),102470557,http://www.dianping.com/shop/102470557,三星商户,-1,6.9,6.9,6.9,102
10995,粉面馆,内江面,37939785,http://www.dianping.com/shop/37939785,三星商户,-1,6.9,6.9,6.9,1
10996,粉面馆,开心锡纸花甲米线,80616776,http://www.dianping.com/shop/80616776,三星商户,30,7.1,7.1,7.1,7
10997,粉面馆,巴国御蜀小面,75094832,http://www.dianping.com/shop/75094832,准四星商户,-1,6.9,6.9,6.9,424
10998,粉面馆,春城过桥米线(龙桥店),99046482,http://www.dianping.com/shop/99046482,三星商户,-1,6.9,6.9,6.9,5
10999,粉面馆,一品状元过桥米线(九熙广场店),58217216,http://www.dianping.com/shop/58217216,三星商户,16,6.8,6.8,6.8,9
11000,粉面馆,重庆阿婆小面坊(新都店),75629553,http://www.dianping.com/shop/75629553,三星商户,-1,6.9,6.9,6.9,2
11001,粉面馆,豆汤饭面,27341303,http://www.dianping.com/shop/27341303,准四星商户,12,6.9,6.9,6.9,9
11002,粉面馆,健康微厨(数码店),23955285,http://www.dianping.com/shop/23955285,三星商户,15,6.8,6.9,6.9,7
11003,粉面馆,三圣面,2923174,http://www.dianping.com/shop/2923174,准四星商户,12,7.5,7.0,7.3,461
11004,粉面馆,乡村榨榨面,65980893,http://www.dianping.com/shop/65980893,三星商户,-1,6.9,6.9,6.9,1
11005,粉面馆,庄记担担面饭店(毗河店),58410566,http://www.dianping.com/shop/58410566,三星商户,20,6.9,6.9,6.9,3
11006,粉面馆,王记开元场米粉【电子路店】,59130764,http://www.dianping.com/shop/59130764,三星商户,17,6.9,6.8,6.9,62
11007,粉面馆,二宽鸿雲餐馆,93661492,http://www.dianping.com/shop/93661492,三星商户,-1,6.9,6.9,6.9,1
11008,粉面馆,独味馋面(较场坝店),67019935,http://www.dianping.com/shop/67019935,三星商户,15,6.7,6.7,6.6,49
11009,粉面馆,沈小福(青石桥店),97637244,http://www.dianping.com/shop/97637244,三星商户,-1,6.9,7.2,7.1,7
11010,粉面馆,一品状元过桥米线(万科魅力城店),77264754,http://www.dianping.com/shop/77264754,三星商户,17,6.8,6.9,6.9,1
11011,粉面馆,小名堂担担甜水面(浆洗街店),90322854,http://www.dianping.com/shop/90322854,四星商户,19,7.7,7.7,7.7,108
11012,粉面馆,李记家常面(高攀店),94303351,http://www.dianping.com/shop/94303351,三星商户,-1,6.8,6.8,6.8,2
11013,粉面馆,特色牛肉米线,5856708,http://www.dianping.com/shop/5856708,三星商户,-1,6.9,6.9,6.9,7
11014,粉面馆,拜居奇味面(肖家河店),528197,http://www.dianping.com/shop/528197,准四星商户,13,7.4,6.5,7.0,450
11015,粉面馆,巴山兄弟锡纸花甲米线,98068845,http://www.dianping.com/shop/98068845,三星商户,-1,6.8,6.8,6.8,1
11016,粉面馆,春城过桥米线,75139207,http://www.dianping.com/shop/75139207,三星商户,15,6.8,6.8,6.8,1
11017,粉面馆,华兴街煎蛋面,530196,http://www.dianping.com/shop/530196,准四星商户,13,7.4,6.9,6.9,1374
11018,粉面馆,春城过桥米线(安靖店),102165909,http://www.dianping.com/shop/102165909,准四星商户,-1,6.9,6.9,6.9,50
11019,粉面馆,熊猫花甲米线,91912769,http://www.dianping.com/shop/91912769,准四星商户,-1,6.9,6.9,6.9,3
11020,粉面馆,双流冒节子肥肠粉,48060498,http://www.dianping.com/shop/48060498,三星商户,-1,6.9,6.9,6.9,2
11021,粉面馆,忆牌坊凉粉,76942040,http://www.dianping.com/shop/76942040,三星商户,-1,6.8,6.8,6.9,9
11022,粉面馆,王碗碗花甲米线,98225626,http://www.dianping.com/shop/98225626,三星商户,-1,6.8,6.8,6.8,4
11023,粉面馆,椒椒者,108320522,http://www.dianping.com/shop/108320522,三星商户,-1,6.8,7.2,7.2,1
11024,粉面馆,小名堂担担甜水面老成都小吃(玉林店),4712484,http://www.dianping.com/shop/4712484,四星商户,19,8.0,7.8,7.6,273
11025,粉面馆,黔味羊肉粉,103571900,http://www.dianping.com/shop/103571900,三星商户,-1,6.7,6.7,6.7,5
11026,粉面馆,十面埋伏,77343461,http://www.dianping.com/shop/77343461,三星商户,-1,6.7,6.9,6.8,93
11027,粉面馆,馋猫花甲米线(龙泉店),107985572,http://www.dianping.com/shop/107985572,三星商户,-1,7.2,6.7,6.8,5
11028,粉面馆,开元白丁米粉(航园店),92060461,http://www.dianping.com/shop/92060461,三星商户,-1,6.7,6.7,6.7,34
11029,粉面馆,宜宾燃面鱼米线,17561549,http://www.dianping.com/shop/17561549,三星商户,11,6.9,6.9,6.9,5
11030,粉面馆,线太爷花甲米线,101909129,http://www.dianping.com/shop/101909129,三星商户,-1,6.8,6.9,7.0,5
11031,粉面馆,老成都三样面,66512020,http://www.dianping.com/shop/66512020,四星商户,14,7.8,7.7,8.1,63
11032,粉面馆,滋味面,65317904,http://www.dianping.com/shop/65317904,三星商户,-1,6.8,6.8,6.8,2
11033,粉面馆,面掌柜,93935236,http://www.dianping.com/shop/93935236,三星商户,-1,6.8,6.8,6.8,2
11034,粉面馆,万州面馆,22022991,http://www.dianping.com/shop/22022991,三星商户,33,6.7,6.4,6.4,239
11035,粉面馆,攀枝花任德琼盐边羊肉米线,90462636,http://www.dianping.com/shop/90462636,准五星商户,14,8.5,8.3,8.4,73
11036,粉面馆,宜宾燃面,32841973,http://www.dianping.com/shop/32841973,三星商户,11,6.8,6.7,6.8,20
11037,粉面馆,渝和功夫酸菜米线(川音店),96599263,http://www.dianping.com/shop/96599263,三星商户,-1,6.7,6.7,6.7,242
11038,粉面馆,白家红海冒节子肥肠粉,20942233,http://www.dianping.com/shop/20942233,三星商户,-1,6.8,6.8,6.8,5
11039,粉面馆,自然鲜·十五年传承小吃(紫荆店),526823,http://www.dianping.com/shop/526823,四星商户,19,7.7,7.7,7.5,233
11040,粉面馆,达洲市牛肉面管,101597986,http://www.dianping.com/shop/101597986,三星商户,-1,6.6,6.6,6.6,20
11041,粉面馆,家味面,98943182,http://www.dianping.com/shop/98943182,三星商户,-1,6.2,6.2,6.2,17
11042,粉面馆,多味面,21155412,http://www.dianping.com/shop/21155412,三星商户,14,6.8,6.7,7.1,23
11043,粉面馆,宜宾燃面,93464182,http://www.dianping.com/shop/93464182,三星商户,-1,6.1,6.8,6.8,2
11044,粉面馆,开元白丁米粉(簇桥店),99229128,http://www.dianping.com/shop/99229128,三星商户,-1,6.9,6.9,6.7,1
11045,粉面馆,同福社私房菜,69264889,http://www.dianping.com/shop/69264889,四星商户,60,7.6,8.2,8.2,101
11046,粉面馆,陈记火锅米线,110705033,http://www.dianping.com/shop/110705033,三星商户,-1,6.5,6.5,6.5,3
11047,粉面馆,喜丰面馆·老成都味特色面馆(玉林旗舰店),110427591,http://www.dianping.com/shop/110427591,四星商户,13,7.8,9.0,8.5,39
11048,粉面馆,小米快跑火锅米线(绿地468公馆店),97731483,http://www.dianping.com/shop/97731483,三星商户,-1,6.5,6.5,6.5,3
11049,粉面馆,李记无名蘸水肥肠粉店,75104987,http://www.dianping.com/shop/75104987,四星商户,36,7.8,7.5,7.6,128
11050,粉面馆,益品面(紫荆店),100128928,http://www.dianping.com/shop/100128928,三星商户,-1,6.5,7.2,7.0,7
11051,粉面馆,肖家河家常面(肖家河北街店),527947,http://www.dianping.com/shop/527947,准四星商户,12,7.7,6.3,6.4,539
11052,粉面馆,崇州余荞面,2343328,http://www.dianping.com/shop/2343328,四星商户,14,8.3,6.7,7.5,274
11053,粉面馆,阑珊花甲米线,82910296,http://www.dianping.com/shop/82910296,三星商户,-1,6.6,6.6,6.6,10
11054,粉面馆,全家福米线,5429716,http://www.dianping.com/shop/5429716,四星商户,11,7.9,6.3,6.8,226
11055,粉面馆,传统杂酱面,69328469,http://www.dianping.com/shop/69328469,准四星商户,14,7.7,6.6,7.2,37
11056,粉面馆,筷子米线,108355296,http://www.dianping.com/shop/108355296,三星商户,-1,6.4,6.4,6.4,2
11057,粉面馆,曦夕禾集花甲米线,98928456,http://www.dianping.com/shop/98928456,三星商户,-1,6.3,6.7,6.7,6
11058,粉面馆,蓉柳柳州螺蛳粉,13705976,http://www.dianping.com/shop/13705976,四星商户,16,7.8,7.0,7.4,862
11059,粉面馆,愚小面(航空店),73398195,http://www.dianping.com/shop/73398195,四星商户,23,8.3,8.3,8.0,205
